fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
27903,"Gorka Sagues Oscoz, Spain",UTC,2019-04-27T16:00:00+00:00,1556380800,1556380800,1556384400,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,0,1,0.0,0.0,0,1,,,,
27904,"Santiago Varon Aceiton,",UTC,2019-04-28T18:00:00+00:00,1556474400,1556474400,1556478000,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,0,3,0.0,0.0,0,3,,,,
27905,"Valentin Pizarro Gomez, Spain",UTC,2019-04-27T18:30:00+00:00,1556389800,1556389800,1556393400,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,1,0,1.0,0.0,1,0,,,,
27906,"Cesar Soto Grado, Spain",UTC,2019-04-28T16:00:00+00:00,1556467200,1556467200,1556470800,,Nuevo Los Cármenes,Granada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,2,0,2.0,0.0,2,0,,,,
27907,"Abraham Dominguez Cervantes, Spain",UTC,2019-04-28T16:00:00+00:00,1556467200,1556467200,1556470800,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,716,Lugo,https://media.api-sports.io/football/teams/716.png,False,4,1,3.0,0.0,4,1,,,,
27908,"David Perez Pallas, Spain",UTC,2019-04-27T14:15:00+00:00,1556374500,1556374500,1556378100,,La Rosaleda,Malaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,535,Malaga,https://media.api-sports.io/football/teams/535.png,False,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,0,1,0.0,0.0,0,1,,,,
27909,"Luis Mario Milla Alvendiz,",UTC,2019-04-26T19:00:00+00:00,1556305200,1556305200,1556308800,,Los Pajaritos,Soria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,717,Numancia,https://media.api-sports.io/football/teams/717.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,1,2,0.0,2.0,1,2,,,,
27910,"Juan Luis Pulido Santana, Spain",UTC,2019-04-27T16:00:00+00:00,1556380800,1556380800,1556384400,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,2,0,0.0,0.0,2,0,,,,
27911,"Daniel Ocon Arraiz, Spain",UTC,2019-04-28T10:00:00+00:00,1556445600,1556445600,1556449200,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,0.0,1.0,1,1,,,,
27912,,UTC,2019-04-27T22:00:00+00:00,1556402400,1556402400,1556406000,,Estadio Camp Nou Municipal (Reus),,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,729,Reus,https://media.api-sports.io/football/teams/729.png,False,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,True,0,1,,,0,1,,,,
27913,"Jorge Figueroa Vazquez, Spain",UTC,2019-04-28T14:00:00+00:00,1556460000,1556460000,1556463600,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 36,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,1,1,1.0,0.0,1,1,,,,
27914,"Daniel Jesus Trujillo Suarez, Spain",UTC,2019-05-05T16:00:00+00:00,1557072000,1557072000,1557075600,,Carlos Belmonte,Albacete,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,722,Albacete,https://media.api-sports.io/football/teams/722.png,,717,Numancia,https://media.api-sports.io/football/teams/717.png,,0,0,0.0,0.0,0,0,,,,
27915,"Jose Antonio Lopez Toca,",UTC,2019-05-04T14:00:00+00:00,1556978400,1556978400,1556982000,,Santo Domingo,Alcorcon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,0,0,0.0,0.0,0,0,,,,
27916,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2019-05-06T19:00:00+00:00,1557169200,1557169200,1557172800,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,535,Malaga,https://media.api-sports.io/football/teams/535.png,,1,1,1.0,1.0,1,1,,,,
27917,,UTC,2019-05-04T22:00:00+00:00,1557007200,1557007200,1557010800,,Estadio Nuevo Arcángel (Córdoba),,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,713,Cordoba,https://media.api-sports.io/football/teams/713.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,1,0,,,1,0,,,,
27918,"Victor Areces Franco, Spain",UTC,2019-05-05T16:00:00+00:00,1557072000,1557072000,1557075600,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,797,Elche,https://media.api-sports.io/football/teams/797.png,True,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,2,1,0.0,0.0,2,1,,,,
27919,"Javier Iglesias Villanueva, Spain",UTC,2019-05-04T16:00:00+00:00,1556985600,1556985600,1556989200,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,0,1,0.0,0.0,0,1,,,,
27920,"Saul Ais Reig, Spain",UTC,2019-05-05T10:00:00+00:00,1557050400,1557050400,1557054000,,Anxo Carro,Lugo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,4,2,2.0,1.0,4,2,,,,
27921,"Isidro Diaz de Mera Escuderos, Spain",UTC,2019-05-05T14:00:00+00:00,1557064800,1557064800,1557068400,,Iberostar Estadi,Palma,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,2,1,1.0,1.0,2,1,,,,
27922,"Oliver de la Fuente Ramos, Spain",UTC,2019-05-05T18:30:00+00:00,1557081000,1557081000,1557084600,,Carlos Tartiere,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,718,Oviedo,https://media.api-sports.io/football/teams/718.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,1,1,0.0,0.0,1,1,,,,
27923,"Ruben Avalos Barrera,",UTC,2019-05-04T18:30:00+00:00,1556994600,1556994600,1556998200,,Heliodoro Rodríguez López,Santa Cruz de Tenerife,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2,1,0.0,0.0,2,1,,,,
27924,"Inaki Vicandi Garrido, Spain",UTC,2019-05-04T16:00:00+00:00,1556985600,1556985600,1556989200,,La Romareda,Saragossa,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 37,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,0,1,0.0,0.0,0,1,,,,
27925,"David Perez Pallas, Spain",UTC,2019-05-12T10:00:00+00:00,1557655200,1557655200,1557658800,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,723,Almeria,https://media.api-sports.io/football/teams/723.png,True,797,Elche,https://media.api-sports.io/football/teams/797.png,False,5,3,3.0,2.0,5,3,,,,
27926,"Cesar Soto Grado, Spain",UTC,2019-05-12T14:00:00+00:00,1557669600,1557669600,1557673200,,Estadio de Riazor,La Coruna,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,1.0,0.0,1,1,,,,
27927,"Jorge Figueroa Vazquez, Spain",UTC,2019-05-11T16:00:00+00:00,1557590400,1557590400,1557594000,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,860,Extremadura,https://media.api-sports.io/football/teams/860.png,False,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,0,3,0.0,1.0,0,3,,,,
27928,"Abraham Dominguez Cervantes, Spain",UTC,2019-05-11T14:00:00+00:00,1557583200,1557583200,1557586800,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,True,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,2,1,1.0,0.0,2,1,,,,
27929,"Daniel Ocon Arraiz, Spain",UTC,2019-05-10T19:00:00+00:00,1557514800,1557514800,1557518400,,Nuevo Los Cármenes,Granada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,2,1,2.0,0.0,2,1,,,,
27930,"Alvaro Moreno Aragon,",UTC,2019-05-12T18:00:00+00:00,1557684000,1557684000,1557687600,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,1,0,1.0,0.0,1,0,,,,
27931,"Juan Luis Pulido Santana, Spain",UTC,2019-05-13T19:00:00+00:00,1557774000,1557774000,1557777600,,La Rosaleda,Malaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,3,0,2.0,0.0,3,0,,,,
27932,"Damaso Arcediano Monescillo, Spain",UTC,2019-05-11T16:00:00+00:00,1557590400,1557590400,1557594000,,Los Pajaritos,Soria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,717,Numancia,https://media.api-sports.io/football/teams/717.png,True,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,2,0,1.0,0.0,2,0,,,,
27933,,UTC,2019-05-11T22:00:00+00:00,1557612000,1557612000,1557615600,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,1,0,,,1,0,,,,
27934,"Santiago Varon Aceiton,",UTC,2019-05-12T14:00:00+00:00,1557669600,1557669600,1557673200,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,2,3,1.0,3.0,2,3,,,,
27935,"Luis Mario Milla Alvendiz,",UTC,2019-05-11T14:00:00+00:00,1557583200,1557583200,1557586800,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 38,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,0,0,0.0,0.0,0,0,,,,
27936,"Valentin Pizarro Gomez, Spain",UTC,2019-05-20T19:00:00+00:00,1558378800,1558378800,1558382400,,Carlos Belmonte,Albacete,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,715,Granada CF,https://media.api-sports.io/football/teams/715.png,True,0,1,0.0,0.0,0,1,,,,
27937,"Daniel Jesus Trujillo Suarez, Spain",UTC,2019-05-18T14:00:00+00:00,1558188000,1558188000,1558191600,,Santo Domingo,Alcorcon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,0,1,0.0,0.0,0,1,,,,
27938,"Damaso Arcediano Monescillo, Spain",UTC,2019-05-19T16:00:00+00:00,1558281600,1558281600,1558285200,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,0,0,0.0,0.0,0,0,,,,
27939,"Oliver de la Fuente Ramos, Spain",UTC,2019-05-19T18:00:00+00:00,1558288800,1558288800,1558292400,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,713,Cordoba,https://media.api-sports.io/football/teams/713.png,True,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,False,4,3,3.0,0.0,4,3,,,,
27940,"Isidro Diaz de Mera Escuderos, Spain",UTC,2019-05-18T18:30:00+00:00,1558204200,1558204200,1558207800,1473.0,Estadio Manuel Martínez Valero,Elche,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,797,Elche,https://media.api-sports.io/football/teams/797.png,True,719,Tenerife,https://media.api-sports.io/football/teams/719.png,False,3,0,1.0,0.0,3,0,,,,
27941,"Inaki Vicandi Garrido, Spain",UTC,2019-05-19T16:00:00+00:00,1558281600,1558281600,1558285200,,Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,True,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,False,3,2,0.0,1.0,3,2,,,,
27942,"Gorka Sagues Oscoz, Spain",UTC,2019-05-19T18:00:00+00:00,1558288800,1558288800,1558292400,,Anxo Carro,Lugo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,716,Lugo,https://media.api-sports.io/football/teams/716.png,True,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,False,1,0,0.0,0.0,1,0,,,,
27943,"Jose Antonio Lopez Toca,",UTC,2019-05-19T10:00:00+00:00,1558260000,1558260000,1558263600,,Iberostar Estadi,Palma,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,798,Mallorca,https://media.api-sports.io/football/teams/798.png,True,723,Almeria,https://media.api-sports.io/football/teams/723.png,False,1,0,0.0,0.0,1,0,,,,
27944,"Ruben Avalos Barrera,",UTC,2019-05-19T14:00:00+00:00,1558274400,1558274400,1558278000,,Carlos Tartiere,Oviedo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,718,Oviedo,https://media.api-sports.io/football/teams/718.png,True,717,Numancia,https://media.api-sports.io/football/teams/717.png,False,1,0,0.0,0.0,1,0,,,,
27945,,UTC,2019-05-18T22:00:00+00:00,1558216800,1558216800,1558220400,,Estadio Municipal de Reus,Reus,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,729,Reus,https://media.api-sports.io/football/teams/729.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,0,1,,,0,1,,,,
27946,"Saul Ais Reig, Spain",UTC,2019-05-17T19:00:00+00:00,1558119600,1558119600,1558123200,,La Romareda,Saragossa,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 39,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,True,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,4,2,1.0,1.0,4,2,,,,
27947,"Santiago Varon Aceiton, Spain",UTC,2019-05-26T10:00:00+00:00,1558864800,1558864800,1558868400,,Estadio del Mediterráneo,Almeria,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,723,Almeria,https://media.api-sports.io/football/teams/723.png,,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,,0,0,0.0,0.0,0,0,,,,
27948,"Aitor Gorostegui Fernandez Orte, Spain",UTC,2019-05-27T19:00:00+00:00,1558983600,1558983600,1558987200,,Estadio de Riazor,La Coruna,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,544,Deportivo La Coruna,https://media.api-sports.io/football/teams/544.png,True,798,Mallorca,https://media.api-sports.io/football/teams/798.png,False,1,0,0.0,0.0,1,0,,,,
27949,"Daniel Ocon Arraiz, Spain",UTC,2019-05-26T18:00:00+00:00,1558893600,1558893600,1558897200,1475.0,Estadio Francisco de la Hera,Almendralejo,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,860,Extremadura,https://media.api-sports.io/football/teams/860.png,,716,Lugo,https://media.api-sports.io/football/teams/716.png,,0,0,0.0,0.0,0,0,,,,
27950,"Alvaro Moreno Aragon, Spain",UTC,2019-05-26T14:00:00+00:00,1558879200,1558879200,1558882800,,Nou Estadi Municipal,Tarragona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,,797,Elche,https://media.api-sports.io/football/teams/797.png,,3,3,0.0,1.0,3,3,,,,
27951,"Juan Luis Pulido Santana, Spain",UTC,2019-05-26T17:00:00+00:00,1558890000,1558890000,1558893600,,Nuevo Los Cármenes,Granada,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,1.0,0.0,1,1,,,,
27952,"Daniel Jesus Trujillo Suarez, Spain",UTC,2019-05-24T19:00:00+00:00,1558724400,1558724400,1558728000,,La Rosaleda,Malaga,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,False,3,1,0.0,1.0,3,1,,,,
27953,,UTC,2019-05-25T22:00:00+00:00,1558821600,1558821600,1558825200,,Nuevo Estadio Los Pajaritos (Soria),,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,717,Numancia,https://media.api-sports.io/football/teams/717.png,True,729,Reus,https://media.api-sports.io/football/teams/729.png,False,1,0,,,1,0,,,,
27954,"Abraham Dominguez Cervantes, Spain",UTC,2019-05-25T16:00:00+00:00,1558800000,1558800000,1558803600,,Estadio El Sadar,Pamplona,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,False,2,0,1.0,0.0,2,0,,,,
27955,"David Perez Pallas, Spain",UTC,2019-05-25T14:00:00+00:00,1558792800,1558792800,1558796400,,Estadio Cerro del Espino,Majadahonda,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,861,Rayo Majadahonda,https://media.api-sports.io/football/teams/861.png,,713,Cordoba,https://media.api-sports.io/football/teams/713.png,,0,0,0.0,0.0,0,0,,,,
27956,"Inaki Vicandi Garrido, Spain",UTC,2019-05-25T16:00:00+00:00,1558800000,1558800000,1558803600,,El Molinón-Enrique Castro Quini,Gijon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,False,722,Albacete,https://media.api-sports.io/football/teams/722.png,True,0,2,0.0,1.0,0,2,,,,
27957,"Cesar Soto Grado, Spain",UTC,2019-05-26T16:00:00+00:00,1558886400,1558886400,1558890000,,Heliodoro Rodríguez López,Santa Cruz de Tenerife,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 40,719,Tenerife,https://media.api-sports.io/football/teams/719.png,True,718,Oviedo,https://media.api-sports.io/football/teams/718.png,False,2,1,1.0,0.0,2,1,,,,
27958,"Gorka Sagues Oscoz, Spain",UTC,2019-06-04T19:00:00+00:00,1559674800,1559674800,1559678400,,Carlos Belmonte,Albacete,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 41,722,Albacete,https://media.api-sports.io/football/teams/722.png,False,535,Malaga,https://media.api-sports.io/football/teams/535.png,True,1,2,0.0,1.0,1,2,,,,
27959,"David Perez Pallas, Spain",UTC,2019-06-01T17:00:00+00:00,1559408400,1559408400,1559412000,,Santo Domingo,Alcorcon,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 41,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,False,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,True,0,1,0.0,1.0,0,1,,,,
27960,"Oliver de la Fuente Ramos, Spain",UTC,2019-06-04T19:00:00+00:00,1559674800,1559674800,1559678400,1463.0,Estadio Ramon de Carranza,Cadiz,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 41,724,Cadiz,https://media.api-sports.io/football/teams/724.png,False,860,Extremadura,https://media.api-sports.io/football/teams/860.png,True,0,1,0.0,1.0,0,1,,,,
27961,"Victor Areces Franco, Spain",UTC,2019-05-31T19:00:00+00:00,1559329200,1559329200,1559332800,1469.0,Estadio Nuevo Arcángel,Cordoba,Match Finished,FT,90,141,Segunda Division,Spain,https://media.api-sports.io/football/leagues/141.png,https://media.api-sports.io/flags/es.svg,2018,Regular Season - 41,713,Cordoba,https://media.api-sports.io/football/teams/713.png,False,727,Osasuna,https://media.api-sports.io/football/teams/727.png,True,2,3,0.0,2.0,2,3,,,,
